Formal Date,Informal Date 1,Informal Date 2,Informal Date 3,Informal Date 4,Informal Date 5,Informal Date 6,Informal Date 7,Informal Date 8,Informal Date 9
1329/06/20,بیستم شهریور هزار و سیصد و نه,بیست شهریور هزار و سیصد و نه,بیست شهریور ۱۳۲۹,شهریور بیست ۱۳۲۹,بیستم شهریور ۱۳۲۹,بیستِ شهریور ۱۳۲۹,بیستم شهریور ماه ۱۳۲۹,شهریورِ بیست ۱۳۲۹,بیست شهریور ۱۳۲۹
1330/07/30,سی‌ام مهر هزار و سیصد و ده,سی‌ مهر هزار و سیصد و ده,سی‌ مهر ۱۳۳۰,مهر سی ۱۳۳۰,سی‌ام مهر ۱۳۳۰,سیِ مهر ۱۳۳۰,سی‌ام مهر ماه ۱۳۳۰,مهرِ سی ۱۳۳۰,سی‌ مهر ۱۳۳۰
1331/08/11,یازدهم آبان هزار و سیصد و یازده,یازده آبان هزار و سیصد و یازده,یازده آبان ۱۳۳۱,آبان یازده ۱۳۳۱,یازدهم آبان ۱۳۳۱,یازدهِ آبان ۱۳۳۱,یازدهم آبان ماه ۱۳۳۱,آبانِ یازده ۱۳۳۱,یازده آبان ۱۳۳۱
1332/09/01,اول آذر هزار و سیصد و دوازده,یک آذر هزار و سیصد و دوازده,یک آذر ۱۳۳۲,آذر یک ۱۳۳۲,اول آذر ۱۳۳۲,یکِ آذر ۱۳۳۲,یکم آذر ۱۳۳۲,اول آذر ماه ۱۳۳۲,آذرِ یک ۱۳۳۲
1333/10/10,دهم دی هزار و سیصد و سیزده,ده دی هزار و سیصد و سیزده,ده دی ۱۳۳۳,دی ده ۱۳۳۳,دهم دی ۱۳۳۳,دهِ دی ۱۳۳۳,دهم دی ماه ۱۳۳۳,دیِ ده ۱۳۳۳,ده دی ۱۳۳۳
1334/11/25,بیست و پنجم بهمن هزار و سیصد و چهارده,بیست و پنج بهمن هزار و سیصد و چهارده,بیست و پنج بهمن ۱۳۳۴,بهمن بیست و پنج ۱۳۳۴,بیست و پنجم بهمن ۱۳۳۴,بیست و پنجِ بهمن ۱۳۳۴,بیست و پنجم بهمن ماه ۱۳۳۴,بهمنِ بیست و پنج ۱۳۳۴,بیست و پنج بهمن ۱۳۳۴
1335/12/31,سی و یکم اسفند هزار و سیصد و پانزده,سی و یک اسفند هزار و سیصد و پانزده,سی و یک اسفند ۱۳۳۵,اسفند سی و یک ۱۳۳۵,سی و یکم اسفند ۱۳۳۵,سی و یکِ اسفند ۱۳۳۵,سی و یکم اسفند ماه ۱۳۳۵,اسفندِ سی و یک ۱۳۳۵,سی و یک اسفند ۱۳۳۵
1336/01/05,پنجم فروردین هزار و سیصد و شانزده,پنج فروردین هزار و سیصد و شانزده,پنج فروردین ۱۳۳۶,فروردین پنج ۱۳۳۶,پنجم فروردین ۱۳۳۶,پنجِ فروردین ۱۳۳۶,پنجم فروردین ماه ۱۳۳۶,فروردینِ پنج ۱۳۳۶,پنج فروردین ۱۳۳۶
1337/02/15,پانزدهم اردیبهشت هزار و سیصد و هفده,پانزده اردیبهشت هزار و سیصد و هفده,پانزده اردیبهشت ۱۳۳۷,اردیبهشت پانزده ۱۳۳۷,پانزدهم اردیبهشت ۱۳۳۷,پانزدهِ اردیبهشت ۱۳۳۷,پانزدهم اردیبهشت ماه ۱۳۳۷,اردیبهشتِ پانزده ۱۳۳۷,پانزده اردیبهشت ۱۳۳۷
1338/03/20,بیستم خرداد هزار و سیصد و هجده,بیست خرداد هزار و سیصد و هجده,بیست خرداد ۱۳۳۸,خرداد بیست ۱۳۳۸,بیستم خرداد ۱۳۳۸,بیستِ خرداد ۱۳۳۸,بیستم خرداد ماه ۱۳۳۸,خردادِ بیست ۱۳۳۸,بیست خرداد ۱۳۳۸
1339/04/01,اول تیر هزار و سیصد و نوزده,یک تیر هزار و سیصد و نوزده,یک تیر ۱۳۳۹,تیر یک ۱۳۳۹,اول تیر ۱۳۳۹,یکِ تیر ۱۳۳۹,یکم تیر ۱۳۳۹,اول تیر ماه ۱۳۳۹,تیرِ یک ۱۳۳۹
1340/05/10,دهم مرداد هزار و سیصد و بیست,ده مرداد هزار و سیصد و بیست,ده مرداد ۱۳۴۰,مرداد ده ۱۳۴۰,دهم مرداد ۱۳۴۰,دهِ مرداد ۱۳۴۰,دهم مرداد ماه ۱۳۴۰,مردادِ ده ۱۳۴۰,ده مرداد ۱۳۴۰
1341/06/20,بیستم شهریور هزار و سیصد و بیست و یک,بیست شهریور هزار و سیصد و بیست و یک,بیست شهریور ۱۳۴۱,شهریور بیست ۱۳۴۱,بیستم شهریور ۱۳۴۱,بیستِ شهریور ۱۳۴۱,بیستم شهریور ماه ۱۳۴۱,شهریورِ بیست ۱۳۴۱,بیست شهریور ۱۳۴۱
1342/07/30,سی‌ام مهر هزار و سیصد و بیست و دو,سی‌ مهر هزار و سیصد و بیست و دو,سی‌ مهر ۱۳۴۲,مهر سی ۱۳۴۲,سی‌ام مهر ۱۳۴۲,سیِ مهر ۱۳۴۲,سی‌ام مهر ماه ۱۳۴۲,مهرِ سی ۱۳۴۲,سی‌ مهر ۱۳۴۲
1343/08/11,یازدهم آبان هزار و سیصد و بیست و سه,یازده آبان هزار و سیصد و بیست و سه,یازده آبان ۱۳۴۳,آبان یازده ۱۳۴۳,یازدهم آبان ۱۳۴۳,یازدهِ آبان ۱۳۴۳,یازدهم آبان ماه ۱۳۴۳,آبانِ یازده ۱۳۴۳,یازده آبان ۱۳۴۳
1344/09/01,اول آذر هزار و سیصد و بیست و چهار,یک آذر هزار و سیصد و بیست و چهار,یک آذر ۱۳۴۴,آذر یک ۱۳۴۴,اول آذر ۱۳۴۴,یکِ آذر ۱۳۴۴,یکم آذر ۱۳۴۴,اول آذر ماه ۱۳۴۴,آذرِ یک ۱۳۴۴
1345/10/10,دهم دی هزار و سیصد و بیست و پنج,ده دی هزار و سیصد و بیست و پنج,ده دی ۱۳۴۵,دی ده ۱۳۴۵,دهم دی ۱۳۴۵,دهِ دی ۱۳۴۵,دهم دی ماه ۱۳۴۵,دیِ ده ۱۳۴۵,ده دی ۱۳۴۵
1346/11/25,بیست و پنجم بهمن هزار و سیصد و بیست و شش,بیست و پنج بهمن هزار و سیصد و بیست و شش,بیست و پنج بهمن ۱۳۴۶,بهمن بیست و پنج ۱۳۴۶,بیست و پنجم بهمن ۱۳۴۶,بیست و پنجِ بهمن ۱۳۴۶,بیست و پنجم بهمن ماه ۱۳۴۶,بهمنِ بیست و پنج ۱۳۴۶,بیست و پنج بهمن ۱۳۴۶
1347/12/31,سی و یکم اسفند هزار و سیصد و بیست و هفت,سی و یک اسفند هزار و سیصد و بیست و هفت,سی و یک اسفند ۱۳۴۷,اسفند سی و یک ۱۳۴۷,سی و یکم اسفند ۱۳۴۷,سی و یکِ اسفند ۱۳۴۷,سی و یکم اسفند ماه ۱۳۴۷,اسفندِ سی و یک ۱۳۴۷,سی و یک اسفند ۱۳۴۷
1348/01/05,پنجم فروردین هزار و سیصد و بیست و هشت,پنج فروردین هزار و سیصد و بیست و هشت,پنج فروردین ۱۳۴۸,فروردین پنج ۱۳۴۸,پنجم فروردین ۱۳۴۸,پنجِ فروردین ۱۳۴۸,پنجم فروردین ماه ۱۳۴۸,فروردینِ پنج ۱۳۴۸,پنج فروردین ۱۳۴۸
1349/02/15,پانزدهم اردیبهشت هزار و سیصد و بیست و نه,پانزده اردیبهشت هزار و سیصد و بیست و نه,پانزده اردیبهشت ۱۳۴۹,اردیبهشت پانزده ۱۳۴۹,پانزدهم اردیبهشت ۱۳۴۹,پانزدهِ اردیبهشت ۱۳۴۹,پانزدهم اردیبهشت ماه ۱۳۴۹,اردیبهشتِ پانزده ۱۳۴۹,پانزده اردیبهشت ۱۳۴۹
1350/03/20,بیستم خرداد هزار و سیصد و سی,بیست خرداد هزار و سیصد و سی,بیست خرداد ۱۳۵۰,خرداد بیست ۱۳۵۰,بیستم خرداد ۱۳۵۰,بیستِ خرداد ۱۳۵۰,بیستم خرداد ماه ۱۳۵۰,خردادِ بیست ۱۳۵۰,بیست خرداد ۱۳۵۰
1351/04/01,اول تیر هزار و سیصد و سی و یک,یک تیر هزار و سیصد و سی و یک,یک تیر ۱۳۵۱,تیر یک ۱۳۵۱,اول تیر ۱۳۵۱,یکِ تیر ۱۳۵۱,یکم تیر ۱۳۵۱,اول تیر ماه ۱۳۵۱,تیرِ یک ۱۳۵۱
1352/05/10,دهم مرداد هزار و سیصد و سی و دو,ده مرداد هزار و سیصد و سی و دو,ده مرداد ۱۳۵۲,مرداد ده ۱۳۵۲,دهم مرداد ۱۳۵۲,دهِ مرداد ۱۳۵۲,دهم مرداد ماه ۱۳۵۲,مردادِ ده ۱۳۵۲,ده مرداد ۱۳۵۲
1353/06/20,بیستم شهریور هزار و سیصد و سی و سه,بیست شهریور هزار و سیصد و سی و سه,بیست شهریور ۱۳۵۳,شهریور بیست ۱۳۵۳,بیستم شهریور ۱۳۵۳,بیستِ شهریور ۱۳۵۳,بیستم شهریور ماه ۱۳۵۳,شهریورِ بیست ۱۳۵۳,بیست شهریور ۱۳۵۳
1354/07/30,سی‌ام مهر هزار و سیصد و سی و چهار,سی‌ مهر هزار و سیصد و سی و چهار,سی‌ مهر ۱۳۵۴,مهر سی ۱۳۵۴,سی‌ام مهر ۱۳۵۴,سیِ مهر ۱۳۵۴,سی‌ام مهر ماه ۱۳۵۴,مهرِ سی ۱۳۵۴,سی‌ مهر ۱۳۵۴
1355/08/11,یازدهم آبان هزار و سیصد و سی و پنج,یازده آبان هزار و سیصد و سی و پنج,یازده آبان ۱۳۵۵,آبان یازده ۱۳۵۵,یازدهم آبان ۱۳۵۵,یازدهِ آبان ۱۳۵۵,یازدهم آبان ماه ۱۳۵۵,آبانِ یازده ۱۳۵۵,یازده آبان ۱۳۵۵
1356/09/01,اول آذر هزار و سیصد و سی و شش,یک آذر هزار و سیصد و سی و شش,یک آذر ۱۳۵۶,آذر یک ۱۳۵۶,اول آذر ۱۳۵۶,یکِ آذر ۱۳۵۶,یکم آذر ۱۳۵۶,اول آذر ماه ۱۳۵۶,آذرِ یک ۱۳۵۶
1357/10/10,دهم دی هزار و سیصد و سی و هفت,ده دی هزار و سیصد و سی و هفت,ده دی ۱۳۵۷,دی ده ۱۳۵۷,دهم دی ۱۳۵۷,دهِ دی ۱۳۵۷,دهم دی ماه ۱۳۵۷,دیِ ده ۱۳۵۷,ده دی ۱۳۵۷
1358/11/25,بیست و پنجم بهمن هزار و سیصد و سی و هشت,بیست و پنج بهمن هزار و سیصد و سی و هشت,بیست و پنج بهمن ۱۳۵۸,بهمن بیست و پنج ۱۳۵۸,بیست و پنجم بهمن ۱۳۵۸,بیست و پنجِ بهمن ۱۳۵۸,بیست و پنجم بهمن ماه ۱۳۵۸,بهمنِ بیست و پنج ۱۳۵۸,بیست و پنج بهمن ۱۳۵۸
1359/12/31,سی و یکم اسفند هزار و سیصد و سی و نه,سی و یک اسفند هزار و سیصد و سی و نه,سی و یک اسفند ۱۳۵۹,اسفند سی و یک ۱۳۵۹,سی و یکم اسفند ۱۳۵۹,سی و یکِ اسفند ۱۳۵۹,سی و یکم اسفند ماه ۱۳۵۹,اسفندِ سی و یک ۱۳۵۹,سی و یک اسفند ۱۳۵۹
1360/01/05,پنجم فروردین هزار و سیصد و چهل,پنج فروردین هزار و سیصد و چهل,پنج فروردین ۱۳۶۰,فروردین پنج ۱۳۶۰,پنجم فروردین ۱۳۶۰,پنجِ فروردین ۱۳۶۰,پنجم فروردین ماه ۱۳۶۰,فروردینِ پنج ۱۳۶۰,پنج فروردین ۱۳۶۰
1361/02/15,پانزدهم اردیبهشت هزار و سیصد و چهل و یک,پانزده اردیبهشت هزار و سیصد و چهل و یک,پانزده اردیبهشت ۱۳۶۱,اردیبهشت پانزده ۱۳۶۱,پانزدهم اردیبهشت ۱۳۶۱,پانزدهِ اردیبهشت ۱۳۶۱,پانزدهم اردیبهشت ماه ۱۳۶۱,اردیبهشتِ پانزده ۱۳۶۱,پانزده اردیبهشت ۱۳۶۱
1362/03/20,بیستم خرداد هزار و سیصد و چهل و دو,بیست خرداد هزار و سیصد و چهل و دو,بیست خرداد ۱۳۶۲,خرداد بیست ۱۳۶۲,بیستم خرداد ۱۳۶۲,بیستِ خرداد ۱۳۶۲,بیستم خرداد ماه ۱۳۶۲,خردادِ بیست ۱۳۶۲,بیست خرداد ۱۳۶۲
1363/04/01,اول تیر هزار و سیصد و چهل و سه,یک تیر هزار و سیصد و چهل و سه,یک تیر ۱۳۶۳,تیر یک ۱۳۶۳,اول تیر ۱۳۶۳,یکِ تیر ۱۳۶۳,یکم تیر ۱۳۶۳,اول تیر ماه ۱۳۶۳,تیرِ یک ۱۳۶۳
1364/05/10,دهم مرداد هزار و سیصد و چهل و چهار,ده مرداد هزار و سیصد و چهل و چهار,ده مرداد ۱۳۶۴,مرداد ده ۱۳۶۴,دهم مرداد ۱۳۶۴,دهِ مرداد ۱۳۶۴,دهم مرداد ماه ۱۳۶۴,مردادِ ده ۱۳۶۴,ده مرداد ۱۳۶۴
1365/06/20,بیستم شهریور هزار و سیصد و چهل و پنج,بیست شهریور هزار و سیصد و چهل و پنج,بیست شهریور ۱۳۶۵,شهریور بیست ۱۳۶۵,بیستم شهریور ۱۳۶۵,بیستِ شهریور ۱۳۶۵,بیستم شهریور ماه ۱۳۶۵,شهریورِ بیست ۱۳۶۵,بیست شهریور ۱۳۶۵
1366/07/30,سی‌ام مهر هزار و سیصد و چهل و شش,سی‌ مهر هزار و سیصد و چهل و شش,سی‌ مهر ۱۳۶۶,مهر سی ۱۳۶۶,سی‌ام مهر ۱۳۶۶,سیِ مهر ۱۳۶۶,سی‌ام مهر ماه ۱۳۶۶,مهرِ سی ۱۳۶۶,سی‌ مهر ۱۳۶۶
1367/08/11,یازدهم آبان هزار و سیصد و چهل و هفت,یازده آبان هزار و سیصد و چهل و هفت,یازده آبان ۱۳۶۷,آبان یازده ۱۳۶۷,یازدهم آبان ۱۳۶۷,یازدهِ آبان ۱۳۶۷,یازدهم آبان ماه ۱۳۶۷,آبانِ یازده ۱۳۶۷,یازده آبان ۱۳۶۷
1368/09/01,اول آذر هزار و سیصد و چهل و هشت,یک آذر هزار و سیصد و چهل و هشت,یک آذر ۱۳۶۸,آذر یک ۱۳۶۸,اول آذر ۱۳۶۸,یکِ آذر ۱۳۶۸,یکم آذر ۱۳۶۸,اول آذر ماه ۱۳۶۸,آذرِ یک ۱۳۶۸
1369/10/10,دهم دی هزار و سیصد و چهل و نه,ده دی هزار و سیصد و چهل و نه,ده دی ۱۳۶۹,دی ده ۱۳۶۹,دهم دی ۱۳۶۹,دهِ دی ۱۳۶۹,دهم دی ماه ۱۳۶۹,دیِ ده ۱۳۶۹,ده دی ۱۳۶۹
1370/11/25,بیست و پنجم بهمن هزار و سیصد و پنجاه,بیست و پنج بهمن هزار و سیصد و پنجاه,بیست و پنج بهمن ۱۳۷۰,بهمن بیست و پنج ۱۳۷۰,بیست و پنجم بهمن ۱۳۷۰,بیست و پنجِ بهمن ۱۳۷۰,بیست و پنجم بهمن ماه ۱۳۷۰,بهمنِ بیست و پنج ۱۳۷۰,بیست و پنج بهمن ۱۳۷۰
1371/12/31,سی و یکم اسفند هزار و سیصد و پنجاه و یک,سی و یک اسفند هزار و سیصد و پنجاه و یک,سی و یک اسفند ۱۳۷۱,اسفند سی و یک ۱۳۷۱,سی و یکم اسفند ۱۳۷۱,سی و یکِ اسفند ۱۳۷۱,سی و یکم اسفند ماه ۱۳۷۱,اسفندِ سی و یک ۱۳۷۱,سی و یک اسفند ۱۳۷۱
1372/01/05,پنجم فروردین هزار و سیصد و پنجاه و دو,پنج فروردین هزار و سیصد و پنجاه و دو,پنج فروردین ۱۳۷۲,فروردین پنج ۱۳۷۲,پنجم فروردین ۱۳۷۲,پنجِ فروردین ۱۳۷۲,پنجم فروردین ماه ۱۳۷۲,فروردینِ پنج ۱۳۷۲,پنج فروردین ۱۳۷۲
1373/02/15,پانزدهم اردیبهشت هزار و سیصد و پنجاه و سه,پانزده اردیبهشت هزار و سیصد و پنجاه و سه,پانزده اردیبهشت ۱۳۷۳,اردیبهشت پانزده ۱۳۷۳,پانزدهم اردیبهشت ۱۳۷۳,پانزدهِ اردیبهشت ۱۳۷۳,پانزدهم اردیبهشت ماه ۱۳۷۳,اردیبهشتِ پانزده ۱۳۷۳,پانزده اردیبهشت ۱۳۷۳
1374/03/20,بیستم خرداد هزار و سیصد و پنجاه و چهار,بیست خرداد هزار و سیصد و پنجاه و چهار,بیست خرداد ۱۳۷۴,خرداد بیست ۱۳۷۴,بیستم خرداد ۱۳۷۴,بیستِ خرداد ۱۳۷۴,بیستم خرداد ماه ۱۳۷۴,خردادِ بیست ۱۳۷۴,بیست خرداد ۱۳۷۴
1375/04/01,اول تیر هزار و سیصد و پنجاه و پنج,یک تیر هزار و سیصد و پنجاه و پنج,یک تیر ۱۳۷۵,تیر یک ۱۳۷۵,اول تیر ۱۳۷۵,یکِ تیر ۱۳۷۵,یکم تیر ۱۳۷۵,اول تیر ماه ۱۳۷۵,تیرِ یک ۱۳۷۵
1376/05/10,دهم مرداد هزار و سیصد و پنجاه و شش,ده مرداد هزار و سیصد و پنجاه و شش,ده مرداد ۱۳۷۶,مرداد ده ۱۳۷۶,دهم مرداد ۱۳۷۶,دهِ مرداد ۱۳۷۶,دهم مرداد ماه ۱۳۷۶,مردادِ ده ۱۳۷۶,ده مرداد ۱۳۷۶
1377/06/20,بیستم شهریور هزار و سیصد و پنجاه و هفت,بیست شهریور هزار و سیصد و پنجاه و هفت,بیست شهریور ۱۳۷۷,شهریور بیست ۱۳۷۷,بیستم شهریور ۱۳۷۷,بیستِ شهریور ۱۳۷۷,بیستم شهریور ماه ۱۳۷۷,شهریورِ بیست ۱۳۷۷,بیست شهریور ۱۳۷۷
1378/07/30,سی‌ام مهر هزار و سیصد و پنجاه و هشت,سی‌ مهر هزار و سیصد و پنجاه و هشت,سی‌ مهر ۱۳۷۸,مهر سی ۱۳۷۸,سی‌ام مهر ۱۳۷۸,سیِ مهر ۱۳۷۸,سی‌ام مهر ماه ۱۳۷۸,مهرِ سی ۱۳۷۸,سی‌ مهر ۱۳۷۸
1379/08/11,یازدهم آبان هزار و سیصد و پنجاه و نه,یازده آبان هزار و سیصد و پنجاه و نه,یازده آبان ۱۳۷۹,آبان یازده ۱۳۷۹,یازدهم آبان ۱۳۷۹,یازدهِ آبان ۱۳۷۹,یازدهم آبان ماه ۱۳۷۹,آبانِ یازده ۱۳۷۹,یازده آبان ۱۳۷۹
1200/01/01,اول فروردین هزار و دویست,یک فروردین هزار و دویست,یک فروردین ۱۲۰۰,فروردین یک ۱۲۰۰,اول فروردین ۱۲۰۰,یکِ فروردین ۱۲۰۰,یکم فروردین ۱۲۰۰,اول فروردین ماه ۱۲۰۰,فروردینِ یک ۱۲۰۰
1210/02/10,دهم اردیبهشت هزار و سیصد,ده اردیبهشت هزار و سیصد,ده اردیبهشت ۱۲۱۰,اردیبهشت ده ۱۲۱۰,دهم اردیبهشت ۱۲۱۰,دهِ اردیبهشت ۱۲۱۰,دهم اردیبهشت ماه ۱۲۱۰,اردیبهشتِ ده ۱۲۱۰,ده اردیبهشت ۱۲۱۰
1225/03/15,پانزدهم خرداد هزار و دویست و بیست و پنج,پانزده خرداد هزار و دویست و بیست و پنج,پانزده خرداد ۱۲۲۵,خرداد پانزده ۱۲۲۵,پانزدهم خرداد ۱۲۲۵,پانزدهِ خرداد ۱۲۲۵,پانزدهم خرداد ماه ۱۲۲۵,خردادِ پانزده ۱۲۲۵,پانزده خرداد ۱۲۲۵
1235/04/20,بیستم تیر هزار و دویست و سی و پنج,بیست تیر هزار و دویست و سی و پنج,بیست تیر ۱۲۳۵,تیر بیست ۱۲۳۵,بیستم تیر ۱۲۳۵,بیستِ تیر ۱۲۳۵,بیستم تیر ماه ۱۲۳۵,تیرِ بیست ۱۲۳۵,بیست تیر ۱۲۳۵
1240/05/25,بیست و پنجم مرداد هزار و دویست و چهل,بیست و پنج مرداد هزار و دویست و چهل,بیست و پنج مرداد ۱۲۴۰,مرداد بیست و پنج ۱۲۴۰,بیست و پنجم مرداد ۱۲۴۰,بیست و پنجِ مرداد ۱۲۴۰,بیست و پنجم مرداد ماه ۱۲۴۰,مردادِ بیست و پنج ۱۲۴۰,بیست و پنج مرداد ۱۲۴۰
1250/06/30,سی‌ام شهریور هزار و دویست و پنجاه,سی‌ شهریور هزار و دویست و پنجاه,سی‌ شهریور ۱۲۵۰,شهریور سی ۱۲۵۰,سی‌ام شهریور ۱۲۵۰,سیِ شهریور ۱۲۵۰,سی‌ام شهریور ماه ۱۲۵۰,شهریورِ سی ۱۲۵۰,سی‌ شهریور ۱۲۵۰
1260/07/01,اول مهر هزار و دویست و شصت,یک مهر هزار و دویست و شصت,یک مهر ۱۲۶۰,مهر یک ۱۲۶۰,اول مهر ۱۲۶۰,یکِ مهر ۱۲۶۰,یکم مهر ۱۲۶۰,اول مهر ماه ۱۲۶۰,مهرِ یک ۱۲۶۰
1275/08/10,دهم آبان هزار و دویست و هفتاد و پنج,ده آبان هزار و دویست و هفتاد و پنج,ده آبان ۱۲۷۵,آبان ده ۱۲۷۵,دهم آبان ۱۲۷۵,دهِ آبان ۱۲۷۵,دهم آبان ماه ۱۲۷۵,آبانِ ده ۱۲۷۵,ده آبان ۱۲۷۵
1280/09/15,پانزدهم آذر هزار و دویست و هشتاد,پانزده آذر هزار و دویست و هشتاد,پانزده آذر ۱۲۸۰,آذر پانزده ۱۲۸۰,پانزدهم آذر ۱۲۸۰,پانزدهِ آذر ۱۲۸۰,پانزدهم آذر ماه ۱۲۸۰,آذرِ پانزده ۱۲۸۰,پانزده آذر ۱۲۸۰
1290/10/20,بیستم دی هزار و دویست و نود,بیست دی هزار و دویست و نود,بیست دی ۱۲۹۰,دی بیست ۱۲۹۰,بیستم دی ۱۲۹۰,بیستِ دی ۱۲۹۰,بیستم دی ماه ۱۲۹۰,دیِ بیست ۱۲۹۰,بیست دی ۱۲۹۰
1205/01/01,اول فروردین هزار و دویست و پنج,یک فروردین ۱۲۰۵,فروردین یک ۱۲۰۵,یکم فروردین ۱۲۰۵,اول فروردین ۱۲۰۵
1210/02/15,پانزدهم اردیبهشت هزار و دویست و ده,پانزده اردیبهشت ۱۲۱۰,اردیبهشت پانزده ۱۲۱۰,پانزدهم اردیبهشت ۱۲۱۰,اردیبهشت پانزده ۱۲۱۰
1223/03/05,پنجم خرداد هزار و دویست و بیست و سه,پنج خرداد ۱۲۲۳,خرداد پنج ۱۲۲۳,پنجم خرداد ۱۲۲۳,خرداد پنج ۱۲۲۳
1250/04/10,دهم تیر هزار و دویست و پنجاه,ده تیر ۱۲۵۰,تیر ده ۱۲۵۰,دهم تیر ۱۲۵۰,تیر ده ۱۲۵۰
1280/05/30,سی‌ام مرداد هزار و دویست و هشتاد,سی مرداد ۱۲۸۰,مرداد سی ۱۲۸۰,سی‌ام مرداد ۱۲۸۰,مرداد سی ۱۲۸۰
1299/06/25,بیست و پنجم شهریور هزار و دویست و نود و نه,بیست و پنج شهریور ۱۲۹۹,شهریور بیست و پنج ۱۲۹۹,بیست و پنجم شهریور ۱۲۹۹,شهریور بیست و پنج ۱۲۹۹
1301/07/12,دوازدهم مهر هزار و سیصد و یک,دوازده مهر ۱۳۰۱,مهر دوازده ۱۳۰۱,دوازدهم مهر ۱۳۰۱,مهر دوازده ۱۳۰۱
1352/08/18,هجدهم آبان هزار و سیصد و پنجاه و دو,هجده آبان ۱۳۵۲,آبان هجده ۱۳۵۲,هجدهم آبان ۱۳۵۲,آبان هجده ۱۳۵۲
1400/09/04,چهارم آذر هزار و چهارصد,چهار آذر ۱۴۰۰,آذر چهار ۱۴۰۰,چهارم آذر ۱۴۰۰,آذر چهار ۱۴۰۰
1415/10/20,بیستم دی هزار و چهارصد و پانزده,بیست دی ۱۴۱۵,دی بیست ۱۴۱۵,بیستم دی ۱۴۱۵,دی بیست ۱۴۱۵
1427/11/11,یازدهم بهمن هزار و چهارصد و بیست و هفت,یازده بهمن ۱۴۲۷,بهمن یازده ۱۴۲۷,یازدهم بهمن ۱۴۲۷,بهمن یازده ۱۴۲۷
1439/12/05,پنجم اسفند هزار و چهارصد و سی و نه,پنج اسفند ۱۴۳۹,اسفند پنج ۱۴۳۹,پنجم اسفند ۱۴۳۹,اسفند پنج ۱۴۳۹
1450/01/22,بیست و دوم فروردین هزار و چهارصد و پنجاه,بیست و دو فروردین ۱۴۵۰,فروردین بیست و دو ۱۴۵۰,بیست و دوم فروردین ۱۴۵۰,فروردین بیست و دو ۱۴۵۰
1465/02/30,سی‌ام اردیبهشت هزار و چهارصد و شصت و پنج,سی اردیبهشت ۱۴۶۵,اردیبهشت سی ۱۴۶۵,سی‌ام اردیبهشت ۱۴۶۵,اردیبهشت سی ۱۴۶۵
1477/03/14,چهاردهم خرداد هزار و چهارصد و هفتاد و هفت,چهارده خرداد ۱۴۷۷,خرداد چهارده ۱۴۷۷,چهاردهم خرداد ۱۴۷۷,خرداد چهارده ۱۴۷۷
1489/04/07,هفتم تیر هزار و چهارصد و هشتاد و نه,هفت تیر ۱۴۸۹,تیر هفت ۱۴۸۹,هفتم تیر ۱۴۸۹,تیر هفت ۱۴۸۹
1495/05/19,نوزدهم مرداد هزار و چهارصد و نود و پنج,نوزده مرداد ۱۴۹۵,مرداد نوزده ۱۴۹۵,نوزدهم مرداد ۱۴۹۵,مرداد نوزده ۱۴۹۵
1302/06/22,بیست و دوم شهریور هزار و سیصد و دو,بیست و دو شهریور ۱۳۰۲,شهریور بیست و دو ۱۳۰۲,بیست و دوم شهریور ۱۳۰۲,شهریور بیست و دو ۱۳۰۲
1321/07/13,سیزدهم مهر هزار و سیصد و بیست و یک,سیزده مهر ۱۳۲۱,مهر سیزده ۱۳۲۱,سیزدهم مهر ۱۳۲۱,مهر سیزده ۱۳۲۱
1333/08/09,نهم آبان هزار و سیصد و سی و سه,نه آبان ۱۳۳۳,آبان نه ۱۳۳۳,نهم آبان ۱۳۳۳,آبان نه ۱۳۳۳
1344/09/27,بیست و هفتم آذر هزار و سیصد و چهل و چهار,بیست و هفت آذر ۱۳۴۴,آذر بیست و هفت ۱۳۴۴,بیست و هفتم آذر ۱۳۴۴,آذر بیست و هفت ۱۳۴۴
1355/10/12,دوازدهم دی هزار و سیصد و پنجاه و پنج,دوازده دی ۱۳۵۵,دی دوازده ۱۳۵۵,دوازدهم دی ۱۳۵۵,دی دوازده ۱۳۵۵
1366/11/20,بیستم بهمن هزار و سیصد و شصت و شش,بیست بهمن ۱۳۶۶,بهمن بیست ۱۳۶۶,بیستم بهمن ۱۳۶۶,بهمن بیست ۱۳۶۶
1379/12/01,اول اسفند هزار و سیصد و هفتاد و نه,یک اسفند ۱۳۷۹,اسفند یک ۱۳۷۹,یکم اسفند ۱۳۷۹,اول اسفند ۱۳۷۹
1388/01/18,هجدهم فروردین هزار و سیصد و هشتاد و هشت,هجده فروردین ۱۳۸۸,فروردین هجده ۱۳۸۸,هجدهم فروردین ۱۳۸۸,فروردین هجده ۱۳۸۸
1404/02/23,بیست و سوم اردیبهشت هزار و چهارصد و چهار,بیست و سه اردیبهشت ۱۴۰۴,اردیبهشت بیست و سه ۱۴۰۴,بیست و سوم اردیبهشت ۱۴۰۴,اردیبهشت بیست و سه ۱۴۰۴
1416/03/14,چهاردهم خرداد هزار و چهارصد و شانزده,چهارده خرداد ۱۴۱۶,خرداد چهارده ۱۴۱۶,چهاردهم خرداد ۱۴۱۶,خرداد چهارده ۱۴۱۶
